"年","リーグ","シーズン","球団id","名前","選手id","投","試合","完投","完了","当初","補回","無点","勝利","無四球","先発","リリーフ","勝利","敗北","引分","セーブ","ＳＰ","ホールド","ＨＰ","勝率","打者","打数","投球回","安打","本塁打","犠打","犠飛","四球計","故意","四球","死球","三振","暴投","ボーク","失点","自責点","防御率","妨害出塁","アウト"
"1937","1L","秋","06","横沢　七郎","612","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","NA","NA","0.000","9","8","2.00","3","0","0","0","1","0","0","2","0","0","0","0","0.00","","6"
"1938","1L","春","21","亀田　忠","322","R","29","17","9","2","0","5","0","19","10","12","9","2","NA","NA","NA","NA","0.571","788","631","187.67","105","3","12","0","143","0","1","137","5","0","56","43","2.06","","563"
"1938","1L","春","05","菊矢　吉男","659","R","26","14","4","7","0","1","0","21","5","7","18","0","NA","NA","NA","NA","0.280","783","647","167.33","158","4","11","0","120","0","5","80","3","0","117","78","4.18","","502"
"1938","1L","春","01","スタルヒン","222","R","24","13","6","3","0","5","2","16","8","14","3","0","NA","NA","NA","NA","0.824","639","570","158.67","106","5","10","0","57","0","2","76","1","0","42","36","2.04","","476"
"1938","1L","春","06","浅岡　三郎","16136","R","21","10","7","4","1","0","0","14","7","8","9","0","NA","NA","NA","NA","0.471","602","538","137.67","133","4","9","0","55","0","0","39","3","0","69","45","2.93","","413"
"1938","1L","春","02","西村　幸生","16096","R","19","11","2","5","0","3","0","16","3","11","4","0","NA","NA","NA","NA","0.733","558","483","129.33","111","2","8","0","66","0","1","65","3","1","41","22","1.52","","388"
"1938","1L","春","07","中山　正嘉","15256","R","19","8","9","4","1","1","0","12","7","8","7","0","NA","NA","NA","NA","0.533","551","462","125.67","96","3","9","0","79","0","1","57","3","0","57","40","2.86","","377"
"1938","1L","春","05","近藤　久","16234","L","16","7","6","3","0","1","0","10","6","2","5","0","NA","NA","NA","NA","0.286","479","405","105.33","107","4","9","0","64","0","1","44","1","0","50","36","3.06","","316"
"1938","1L","春","03","松尾　幸造","628","L","17","5","2","7","0","0","0","12","5","3","8","0","NA","NA","NA","NA","0.273","472","383","101.33","89","2","10","0","77","0","2","59","4","0","64","43","3.79","","304"
"1938","1L","春","03","森井　茂","532","R","18","7","6","5","0","0","0","12","6","4","9","0","NA","NA","NA","NA","0.308","441","394","101.00","104","2","11","0","36","0","0","30","0","0","56","39","3.48","","303"
"1938","1L","春","06","金子　裕","16145","L","18","5","8","4","0","0","0","9","9","4","6","1","NA","NA","NA","NA","0.400","418","346","95.33","87","3","12","0","56","0","4","28","0","0","52","38","3.56","","286"
"1938","1L","春","02","御園生　崇男","326","R","16","5","6","4","0","0","0","9","7","10","1","0","NA","NA","NA","NA","0.909","361","326","87.67","68","2","4","0","30","0","1","32","0","0","29","17","1.74","","263"
"1938","1L","春","04","石田　光彦","325","R","12","6","3","2","2","0","0","8","4","5","4","1","NA","NA","NA","NA","0.556","304","258","74.00","53","4","8","0","37","0","1","29","1","0","30","26","3.16","","222"
"1938","1L","春","07","古谷　倉之助","444","R","12","5","0","6","0","0","0","11","1","3","6","0","NA","NA","NA","NA","0.333","358","299","73.33","85","1","6","0","51","0","2","17","3","0","49","37","4.50","","220"
"1938","1L","春","04","小田野　柏","15090","R","10","4","2","2","1","2","0","6","4","3","2","0","NA","NA","NA","NA","0.600","262","224","63.67","43","1","3","0","35","0","0","14","0","0","14","12","1.69","","191"
"1938","1L","春","21","古川　正男","16148","R","11","1","1","9","0","1","0","10","1","3","5","0","NA","NA","NA","NA","0.375","283","238","63.67","61","0","5","0","40","0","0","15","1","1","32","29","4.08","","191"
"1938","1L","春","01","川上　哲治","95","L","11","2","2","6","0","1","1","8","3","2","2","0","NA","NA","NA","NA","0.500","254","222","59.67","55","2","5","0","26","0","1","23","1","0","21","17","2.55","","179"
"1938","1L","春","03","西沢　道夫","167","R","12","3","7","2","1","0","0","5","7","3","4","0","NA","NA","NA","NA","0.429","244","200","57.00","38","1","8","0","35","0","1","11","1","0","17","13","2.05","","171"
"1938","1L","春","07","鈴木　鶴雄","16150","R","13","2","2","6","0","0","0","8","5","1","6","0","NA","NA","NA","NA","0.143","281","242","56.33","69","5","2","0","36","0","1","23","2","0","53","35","5.53","","169"
"1938","1L","春","01","前川　八郎","637","R","13","1","5","5","0","0","0","6","7","6","3","0","NA","NA","NA","NA","0.667","241","199","52.33","45","2","4","0","34","0","4","28","0","0","26","21","3.57","","157"
"1938","1L","春","04","浅野　勝三郎","16159","L","9","3","4","2","0","1","0","5","4","2","2","0","NA","NA","NA","NA","0.500","203","188","49.00","45","2","2","0","12","0","1","16","1","0","16","11","2.02","","147"
"1938","1L","春","21","中河　美芳","16256","L","7","3","1","3","0","2","0","6","1","3","1","0","NA","NA","NA","NA","0.750","190","169","46.00","35","0","2","0","19","0","0","25","0","1","17","9","1.76","","138"
"1938","1L","春","04","森　弘太郎","324","R","8","1","2","5","0","0","0","6","2","5","2","0","NA","NA","NA","NA","0.714","193","164","45.33","29","0","3","0","25","0","1","7","3","0","12","8","1.57","","136"
"1938","1L","春","01","成田　友三郎","16201","L","8","3","1","2","0","0","0","5","3","2","3","0","NA","NA","NA","NA","0.400","162","142","38.67","29","2","2","0","16","0","2","18","0","0","25","16","3.69","","116"
"1938","1L","春","06","伊藤　次郎","16322","L","7","0","4","3","0","0","0","3","4","0","2","0","NA","NA","NA","NA","0.000","164","145","37.00","36","1","1","0","18","0","0","7","1","0","26","21","5.11","","111"
"1938","1L","春","06","遠藤　忠二郎","16208","R","8","1","0","7","0","0","0","8","0","1","3","0","NA","NA","NA","NA","0.250","169","135","35.00","38","0","3","0","29","0","2","4","0","0","23","17","4.37","","105"
"1938","1L","春","02","釣　常雄","16206","R","7","0","0","6","0","0","0","6","1","2","0","0","NA","NA","NA","NA","1.000","140","107","31.33","22","2","2","0","28","0","3","11","0","0","16","13","3.66","","94"
"1938","1L","春","03","繁里　栄","16049","R","9","1","2","4","0","0","0","5","4","1","3","0","NA","NA","NA","NA","0.250","155","123","31.33","34","0","3","0","27","0","2","9","2","0","24","18","5.06","","94"
"1938","1L","春","05","大友　一明","590","R","7","1","3","3","1","0","0","4","3","0","3","0","NA","NA","NA","NA","0.000","146","119","30.00","30","0","2","0","24","0","1","9","1","0","18","11","3.30","","90"
"1938","1L","春","07","常川　助三郎","16239","L","9","1","4","3","0","0","0","4","5","0","3","0","NA","NA","NA","NA","0.000","144","116","30.00","31","1","2","0","26","0","0","9","1","0","29","24","7.20","","90"
"1938","1L","春","04","重松　通雄","520","R","4","3","0","1","0","1","0","4","0","2","1","0","NA","NA","NA","NA","0.667","112","103","29.33","16","0","3","0","6","0","0","9","1","0","4","3","0.90","","88"
"1938","1L","春","02","景浦　将","16155","R","6","0","5","1","0","0","0","1","5","2","0","0","NA","NA","NA","NA","1.000","125","110","29.33","26","0","2","0","12","0","1","16","0","0","8","8","2.40","","88"
"1938","1L","春","04","宮武　三郎","16075","R","6","1","3","2","0","0","0","3","3","3","1","0","NA","NA","NA","NA","0.750","116","91","27.33","16","1","2","0","22","0","1","6","0","0","11","8","2.57","","82"
"1938","1L","春","04","高橋　敏","640","R","5","1","2","2","0","1","0","3","2","1","1","0","NA","NA","NA","NA","0.500","99","88","24.33","17","1","2","0","9","0","0","15","0","0","10","6","2.16","","73"
"1938","1L","春","07","塩田　猪年男","15984","R","5","0","4","0","0","0","0","0","5","1","0","0","NA","NA","NA","NA","1.000","106","84","23.00","18","1","0","0","20","0","2","12","1","0","12","11","4.30","","69"
"1938","1L","春","02","藤村　富美男","41","R","6","0","3","2","0","0","0","2","4","4","1","0","NA","NA","NA","NA","0.800","91","87","20.67","29","0","0","0","4","0","0","11","0","0","9","7","3.00","","62"
"1938","1L","春","02","青木　正一","16204","R","4","0","3","1","0","0","0","1","3","0","0","0","NA","NA","NA","NA","0.000","54","50","13.67","13","0","0","0","4","0","0","2","1","0","6","4","2.57","","41"
"1938","1L","春","03","木下　博喜","16072","R","3","0","2","1","0","0","0","1","2","0","0","0","NA","NA","NA","NA","0.000","53","48","11.33","13","0","1","0","4","0","0","5","2","0","8","4","3.00","","34"
"1938","1L","春","21","望月　潤一","16204","R","3","0","3","0","0","0","0","0","3","0","0","0","NA","NA","NA","NA","0.000","43","41","10.33","8","0","0","0","2","0","0","5","0","0","4","3","2.45","","31"
"1938","1L","春","01","青柴　憲一","16116","R","2","0","2","0","0","0","0","0","2","0","0","0","NA","NA","NA","NA","0.000","13","12","3.67","2","0","0","0","1","0","0","0","0","0","0","0","0.00","","11"
"1938","1L","春","01","水原　茂","464","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","NA","NA","0.000","11","8","2.00","3","0","0","0","3","0","0","1","0","0","4","4","18.00","","6"
"1938","1L","春","06","村沢　秀雄","16340","L","1","0","0","1","0","0","0","1","0","0","1","0","NA","NA","NA","NA","0.000","12","10","1.67","5","0","0","0","2","0","0","0","0","0","4","1","4.50","","5"
"1938","1L","秋","01","スタルヒン","222","R","24","17","5","2","0","7","1","19","5","19","2","1","NA","NA","NA","NA","0.905","765","696","197.67","111","0","9","0","59","0","1","146","1","1","32","23","1.05","","593"
"1938","1L","秋","05","菊矢　吉男","659","R","25","15","4","3","3","1","0","18","7","9","9","1","NA","NA","NA","NA","0.500","780","649","177.33","125","4","10","0","119","0","0","109","3","0","74","49","2.48","","532"
"1938","1L","秋","03","松尾　幸造","628","L","27","13","1","10","1","4","0","23","4","12","8","1","NA","NA","NA","NA","0.600","752","646","171.33","142","5","11","0","90","0","5","101","4","1","75","56","2.93","","514"
"1938","1L","秋","21","亀田　忠","322","R","23","15","3","4","2","1","0","19","4","7","10","2","NA","NA","NA","NA","0.412","738","601","169.67","109","6","10","0","127","0","0","131","4","0","70","48","2.54","","509"
"1938","1L","秋","09","宮口　美吉","15992","L","20","13","6","1","1","0","0","14","6","6","11","1","NA","NA","NA","NA","0.353","643","538","147.67","114","1","7","0","94","0","4","69","4","2","67","37","2.25","","443"
"1938","1L","秋","02","西村　幸生","16096","R","20","9","4","6","1","0","0","15","5","9","2","0","NA","NA","NA","NA","0.818","603","510","137.67","115","4","15","0","72","0","5","58","6","1","49","38","2.48","","413"
"1938","1L","秋","06","金子　裕","16145","L","24","8","8","4","2","2","0","12","12","9","9","0","NA","NA","NA","NA","0.500","601","505","136.67","115","7","10","0","79","0","6","61","1","1","63","50","3.28","","410"
"1938","1L","秋","02","御園生　崇男","326","R","19","11","4","4","1","2","0","15","4","11","5","0","NA","NA","NA","NA","0.688","553","495","134.33","110","5","9","0","47","0","2","59","3","1","39","33","2.20","","403"
"1938","1L","秋","07","中山　正嘉","15256","R","24","8","9","6","0","0","0","14","10","6","13","0","NA","NA","NA","NA","0.316","595","499","134.33","113","4","9","0","85","0","2","76","1","0","73","54","3.60","","403"
"1938","1L","秋","04","石田　光彦","325","R","16","9","6","1","0","1","1","10","6","7","6","1","NA","NA","NA","NA","0.538","456","400","113.00","80","3","9","0","45","0","2","51","0","0","36","30","2.39","","339"
"1938","1L","秋","07","常川　助三郎","16239","L","19","6","4","9","0","0","0","15","4","4","9","0","NA","NA","NA","NA","0.308","510","444","111.00","127","3","4","0","62","0","0","23","1","1","69","51","4.14","","333"
"1938","1L","秋","06","浅岡　三郎","16136","R","19","8","4","4","0","2","0","12","7","7","5","1","NA","NA","NA","NA","0.583","458","401","104.33","94","7","9","0","48","0","0","39","0","0","57","42","3.60","","313"
"1938","1L","秋","04","宮武　三郎","16075","R","13","7","2","4","2","0","0","11","2","6","4","0","NA","NA","NA","NA","0.600","424","352","99.33","76","4","12","0","56","0","4","34","2","1","47","41","3.69","","298"
"1938","1L","秋","09","政野　岩夫","16266","R","15","7","1","7","2","1","0","14","1","4","7","1","NA","NA","NA","NA","0.364","439","356","98.00","84","1","13","0","65","0","5","33","0","0","47","32","2.94","","294"
"1938","1L","秋","07","古谷　倉之助","444","R","18","5","7","6","0","1","0","11","7","1","7","0","NA","NA","NA","NA","0.125","433","360","96.67","84","2","10","0","61","0","2","43","1","0","50","33","3.06","","290"
"1938","1L","秋","05","大友　一明","590","R","16","5","5","6","0","2","0","11","5","5","5","0","NA","NA","NA","NA","0.500","390","326","92.33","58","1","8","0","52","0","4","42","0","0","33","29","2.81","","277"
"1938","1L","秋","05","近藤　久","16234","L","17","6","5","5","0","0","0","11","6","5","6","0","NA","NA","NA","NA","0.455","389","336","90.67","68","3","7","0","46","0","0","51","3","0","39","27","2.67","","272"
"1938","1L","秋","21","中河　美芳","16256","L","12","8","2","3","2","0","1","11","1","5","2","2","NA","NA","NA","NA","0.714","372","333","90.33","72","4","8","0","31","0","0","51","0","1","27","20","1.98","","271"
"1938","1L","秋","01","水原　茂","464","R","11","6","0","5","0","1","0","11","0","8","2","0","NA","NA","NA","NA","0.800","327","283","82.00","46","4","5","0","37","0","2","44","0","0","25","16","1.76","","246"
"1938","1L","秋","06","伊藤　次郎","16322","L","16","4","3","8","0","3","1","12","4","3","3","0","NA","NA","NA","NA","0.500","367","317","81.00","78","4","4","0","42","0","4","14","0","0","39","33","3.67","","243"
"1938","1L","秋","03","西沢　道夫","167","R","15","3","7","3","0","0","0","6","9","3","4","2","NA","NA","NA","NA","0.429","339","294","73.67","76","10","7","0","38","0","0","24","0","2","50","31","3.77","","221"
"1938","1L","秋","04","重松　通雄","520","R","10","4","2","3","0","0","0","7","3","4","2","0","NA","NA","NA","NA","0.667","297","259","70.33","51","0","4","0","32","0","2","19","0","0","28","22","2.79","","211"
"1938","1L","秋","09","鈴木　芳太郎","16131","R","11","5","3","3","0","1","0","8","3","1","5","1","NA","NA","NA","NA","0.167","298","263","69.33","64","4","6","0","28","0","1","23","0","0","31","25","3.21","","208"
"1938","1L","秋","21","望月　潤一","16204","R","9","5","3","1","0","1","0","6","3","3","4","0","NA","NA","NA","NA","0.429","281","247","67.33","52","1","2","0","30","0","2","35","1","0","28","15","1.99","","202"
"1938","1L","秋","01","前川　八郎","637","R","14","3","5","6","0","0","0","9","5","3","4","0","NA","NA","NA","NA","0.429","270","245","62.33","65","8","6","0","17","0","2","15","0","0","42","38","5.43","","187"
"1938","1L","秋","02","若林　忠志","281","R","7","2","3","2","0","0","0","4","3","4","2","0","NA","NA","NA","NA","0.667","184","163","44.67","32","2","3","0","18","0","0","14","0","0","18","15","3.00","","134"
"1938","1L","秋","21","古川　正男","16148","R","7","2","2","2","1","0","0","4","3","0","4","1","NA","NA","NA","NA","0.000","168","138","36.67","34","0","3","0","25","0","2","8","0","0","17","10","2.43","","110"
"1938","1L","秋","03","田中　実","16203","R","10","0","6","1","0","0","0","1","9","0","2","0","NA","NA","NA","NA","0.000","151","137","34.67","30","3","0","0","14","0","0","8","0","0","17","13","3.34","","104"
"1938","1L","秋","03","繁里　栄","16049","R","8","1","4","2","0","0","0","3","5","1","3","0","NA","NA","NA","NA","0.250","164","139","34.33","34","0","4","0","21","0","0","11","2","0","20","15","3.86","","103"
"1938","1L","秋","03","森井　茂","532","R","5","2","1","2","0","2","1","4","1","2","1","0","NA","NA","NA","NA","0.667","120","106","29.33","24","0","3","0","10","0","1","7","0","0","11","9","2.70","","88"
"1938","1L","秋","09","劉　瀬章","16320","R","6","1","3","2","0","0","0","3","3","0","2","0","NA","NA","NA","NA","0.000","121","104","27.67","25","1","2","0","14","0","1","7","1","0","16","13","4.18","","83"
"1938","1L","秋","02","青木　正一","16204","R","4","2","0","0","0","1","0","2","2","1","1","0","NA","NA","NA","NA","0.500","100","89","22.67","18","0","0","0","10","0","1","7","0","0","12","8","3.13","","68"
"1938","1L","秋","04","浅野　勝三郎","16159","L","4","2","1","1","1","1","0","3","1","2","1","0","NA","NA","NA","NA","0.667","88","80","22.00","17","0","0","0","8","0","0","8","0","0","6","3","1.23","","66"
"1938","1L","秋","04","小田野　柏","15090","R","6","1","2","3","0","0","0","4","2","1","1","1","NA","NA","NA","NA","0.500","91","76","21.00","16","1","3","0","12","0","0","4","2","0","14","7","3.00","","63"
"1938","1L","秋","06","塩田　猪年男","15984","R","5","0","4","0","0","0","0","0","5","0","0","0","NA","NA","NA","NA","0.000","81","69","16.67","21","4","0","0","12","0","0","4","0","0","14","13","6.88","","50"
"1938","1L","秋","04","高橋　敏","640","R","4","1","1","2","0","0","0","3","1","1","2","0","NA","NA","NA","NA","0.333","74","62","16.33","17","0","4","0","8","0","0","8","0","0","10","8","4.24","","49"
"1938","1L","秋","02","景浦　将","16155","R","5","0","3","1","0","0","0","1","4","2","1","0","NA","NA","NA","NA","0.667","69","56","15.67","14","0","1","0","12","0","0","5","0","0","6","1","0.56","","47"
"1938","1L","秋","01","楠　安夫","14962","R","4","0","4","0","0","0","0","0","4","0","0","0","NA","NA","NA","NA","0.000","61","54","14.00","10","1","0","0","7","0","0","2","0","0","7","3","1.93","","42"
"1938","1L","秋","03","伊藤　国雄","16226","R","6","0","2","3","0","0","0","3","3","1","0","0","NA","NA","NA","NA","1.000","68","55","12.67","19","2","1","0","12","0","0","4","0","0","10","8","5.54","","38"
"1938","1L","秋","04","岸本　正治","16325","R","2","0","2","0","0","0","0","0","2","0","0","0","NA","NA","NA","NA","0.000","36","32","9.00","8","0","2","0","2","0","0","3","0","0","4","4","4.00","","27"
"1938","1L","秋","06","村沢　秀雄","16340","L","3","0","0","2","0","0","0","2","1","0","1","0","NA","NA","NA","NA","0.000","50","39","9.00","12","0","0","0","11","0","0","4","0","1","12","11","11.00","","27"
"1938","1L","秋","09","納家　米吉","16347","L","1","1","0","0","0","0","0","1","0","0","1","0","NA","NA","NA","NA","0.000","35","30","8.00","7","0","1","0","4","0","0","1","0","0","3","3","3.38","","24"
"1938","1L","秋","02","釣　常雄","16206","R","3","0","1","1","0","0","0","1","2","0","1","0","NA","NA","NA","NA","0.000","34","23","6.33","6","0","0","0","11","0","0","8","1","0","3","3","3.86","","19"
