"1939","1L","9","小林　悟楼","624"
"1939","1L","9","鈴木　芳太郎","16131"
"1939","1L","9","中野　正雄","16221"
"1939","1L","9","中村　金次","16114"
"1939","1L","9","平井　猪三郎","16187"
"1939","1L","9","宮口　美吉","15992"
"1939","1L","9","鶴岡　一人","263"
"1939","1L","9","海蔵寺　弘司","15991"
"1939","1L","9","山尾　年加寿","16007"
"1939","1L","9","岩出　清","16218"
"1939","1L","9","岡村　俊昭","465"
"1939","1L","9","木村　勉","14504"
"1939","1L","9","国久　松一","16246"
"1939","1L","9","平野　正太郎","16057"
"1939","1L","21","古川　正男","16148"
"1939","1L","21","望月　潤一","16233"
"1939","1L","21","亀田　忠","16118"
"1939","1L","21","伏見　五郎","16055"
"1939","1L","21","清家　忠太郎","478"
"1939","1L","21","沼田　春雄","16019"
"1939","1L","21","漆原　進","16180"
"1939","1L","21","筒井　良武","16175"
"1939","1L","21","辻　信夫","16037"
"1939","1L","21","中河　美芳","16256"
"1939","1L","21","木下　政文","652"
"1939","1L","21","山田　潔","14860"
"1939","1L","21","菅　利雄","16170"
"1939","1L","21","高須　清","646"
"1939","1L","21","太田　健一","16030"
"1939","1L","21","杉田屋　守","16080"
"1939","1L","21","寺内　一隆","16117"
"1939","1L","21","岩垣　二郎","16252"
"1939","PL","4","浅野　勝三郎","16159"
"1939","PL","4","石田　光彦","325"
"1939","PL","4","重松　通雄","520"
"1939","PL","4","日高　得之","16179"
"1939","PL","4","丸尾　千年次","16215"
"1939","PL","4","笠松　実","328"
"1939","PL","4","中田　武夫","330"
"1939","PL","4","森　弘太郎","324"
"1939","PL","4","荒木　政公","16327"
"1939","PL","4","池田　久之","16274"
"1939","PL","4","日比野　武","14595"
"1939","PL","4","宇野　錦次","16200"
"1939","PL","4","黒田　健吾","16076"
"1939","PL","4","山下　実","443"
"1939","PL","4","上田　藤夫","250"
"1939","PL","4","林　信一郎","16240"
"1939","PL","4","石井　武夫","16263"
"1939","PL","4","岸本　正治","16325"
"1939","PL","4","下村　豊","15988"
"1939","PL","4","伊東　甚吉","16259"
"1939","PL","4","田中　幸男","11606"
"1939","PL","4","土肥　省三","16044"
"1939","PL","4","西村　正夫","493"
"1939","PL","4","山下　好一","16109"
"1939","PL","4","山田　伝","260"
"1939","PL","4","小田野　柏","15090"
"1939","PL","4","高橋　敏","640"
"1939","PL","4","新富　卯三郎","16149"
"1940","1L","1","沢村　栄治","16191"
"1940","1L","1","須田　博","222"
"1940","1L","1","中尾　輝三","158"
"1940","1L","1","泉田　喜義","16264"
"1940","1L","1","内堀　保","15263"
"1940","1L","1","楠　安夫","14962"
"1940","1L","1","吉原　正喜","16241"
"1940","1L","1","大橋　智干","16273"
"1940","1L","1","隈部　一郎","16261"
"1940","1L","1","伊藤　健太郎","16188"
"1940","1L","1","白石　敏男","215"
"1940","1L","1","筒井　修","16211"
"1940","1L","1","永沢　富士雄","16066"
"1940","1L","1","水原　茂","464"
"1940","1L","1","川上　哲治","95"
"1940","1L","1","千葉　茂","23"
"1940","1L","1","中島　治康","155"
"1940","1L","1","林　清一","16161"
"1940","1L","1","山本　栄一郎","16065"
"1940","1L","1","呉　波","439"
"1940","1L","1","平山　菊二","15147"
"1940","1L","1","鈴木田　登満留","16219"
"1940","1L","3","森井　茂","532"
"1940","1L","3","松尾　幸造","628"
"1940","1L","3","村松　幸雄","16258"
"1940","1L","3","岡本　敏男","15987"
"1940","1L","3","河村　章","552"
"1940","1L","3","芳賀　直一","16124"
"1940","1L","3","石丸　藤吉","15275"
"1940","1L","3","大沢　清","15096"
"1940","1L","3","中村　三郎","16111"
"1940","1L","3","西沢　道夫","167"
"1940","1L","3","三浦　敏一","16174"
"1940","1L","3","村瀬　一三","16238"
"1940","1L","3","天野　竹一","16039"
"1940","1L","3","加藤　正二","448"
"1940","1L","3","木村　進一","16251"
"1940","1L","3","服部　受弘","334"
"1940","1L","3","鬼頭　政一","14502"
"1940","1L","3","本田　親喜","16105"
"1940","1L","3","桝　嘉一","16079"
"1940","1L","3","石田　政良","653"
"1940","1L","3","高木　茂","15261"
"1940","1L","3","岩本　章","449"
"1940","1L","3","牧　常一","16265"
"1940","1L","3","吉田　猪佐喜","15208"
"1940","1L","4","浅野　勝三郎","16159"
"1940","1L","4","石田　光彦","325"
"1940","1L","4","重松　通雄","520"
"1940","1L","4","日高　得之","16179"
"1940","1L","4","丸尾　千年次","16215"
"1940","1L","4","笠松　実","328"
"1940","1L","4","橋本　正吾","16178"
"1940","1L","4","中田　武夫","330"
"1940","1L","4","森　弘太郎","324"
"1940","1L","4","池田　久之","16274"
"1940","1L","4","日比野　武","14595"
"1940","1L","4","井野川　利春","569"
"1940","1L","4","宇野　錦次","16200"
"1940","1L","4","黒田　健吾","16076"
"1940","1L","4","山下　実","443"
"1940","1L","4","上田　藤夫","250"
"1940","1L","4","石井　武夫","16263"
"1940","1L","4","下村　豊","15988"
"1940","1L","4","伊東　甚吉","16259"
"1940","1L","4","田中　幸男","11606"
"1940","1L","4","土肥　省三","16044"
"1940","1L","4","森田　定雄","627"
"1940","1L","4","西村　正夫","493"
"1940","1L","4","山下　好一","16109"
"1940","1L","4","山田　伝","260"
"1940","1L","4","小田野　柏","15090"
"1940","1L","4","高橋　敏","640"
"1940","1L","4","新富　卯三郎","16149"
"1940","1L","4","中島　喬","16146"
"1940","1L","5","近藤　久","16234"
"1940","1L","5","野村　高義","16235"
"1940","1L","5","福士　勇","16248"
"1940","1L","5","井筒　研一","333"
"1940","1L","5","広田　修三","16144"
"1940","1L","5","伊勢川　真澄","14823"
"1940","1L","5","菊矢　吉男","659"
"1940","1L","5","鈴木　秀雄","651"
"1940","1L","5","玉腰　年男","16213"
"1940","1L","5","西端　利郎","16026"
"1940","1L","5","伊藤　吉男","15978"
"1940","1L","5","松岡　甲二","16017"
"1940","1L","5","加地　健三郎","16324"
"1940","1L","5","鬼頭　政一","14502"
"1940","1L","5","佐野　忠澄","16328"
"1940","1L","5","戸川　信夫","15997"
"1940","1L","5","灰山　元章","16112"
"1940","1L","5","前田　諭治","16029"
"1940","1L","5","鬼頭　数雄","16198"
"1940","1L","5","坪内　道則","248"
"1940","1L","5","水谷　則一","546"
"1940","1L","5","山本　尚敏","577"
"1940","1L","5","高田　勝生","16000"
"1940","1L","5","村上　重夫","16127"
"1940","1L","5","山本　秀男","619"
"1940","1L","6","石原　繁三","16133"
"1940","1L","6","三富　恒雄","335"
"1940","1L","6","小島　二男","16331"
"1940","1L","6","金子　裕","16145"
"1940","1L","6","苅田　久徳","88"
"1940","1L","6","佐藤　武夫","16182"
"1940","1L","6","高橋　輝彦","16138"
"1940","1L","6","中村　信一","618"
"1940","1L","6","横沢　七郎","612"
"1940","1L","6","柳　鶴震","16063"
"1940","1L","6","野口　二郎","15121"
"1940","1L","6","山本　愛一郎","16330"
"1940","1L","6","石井　豊","16257"
"1940","1L","6","浅岡　三郎","323"
"1940","1L","6","山崎　文一","16181"
"1940","1L","6","小林　茂太","16169"
"1940","1L","6","織辺　由三","16020"
"1940","1L","6","村松　長太郎","16270"
"1940","1L","6","西岡　義晴","16260"
"1940","1L","6","保手浜　明","16349"
"1940","1L","7","内藤　幸三","327"
"1940","1L","7","古谷　倉之助","444"
"1940","1L","7","中山　正嘉","15256"
"1940","1L","7","磯部　健雄","15980"
"1940","1L","7","野村　高義","16235"
"1940","1L","7","長尾　貞利","16036"
"1940","1L","7","松元　三彦","16158"
"1940","1L","7","長島　進","15264"
"1940","1L","7","大宮　清","16031"
"1940","1L","7","柴田　多摩男","16011"
"1940","1L","7","飯塚　達雄","16050"
"1940","1L","7","福永　一馬","16056"
"1940","1L","7","漆原　進","16180"
"1940","1L","7","倉本　信護","16125"
"1940","1L","7","五味　芳夫","600"
"1940","1L","7","瀬井　清","16168"
"1940","1L","7","濃人　渉","587"
"1940","1L","7","山本　次郎","16008"
"1940","1L","7","竹林　実","16035"
"1940","1L","7","松本　利一","16272"
"1940","1L","7","山川　喜作","15097"
"1940","1L","7","黒沢　俊夫","608"
"1940","1L","7","佐々木　常助","16157"
"1940","1L","7","荒川　正嘉","15998"
"1940","1L","7","森田　実","16023"
"1940","1L","7","新井　一","16021"
"1940","1L","7","上野　義秋","15221"
"1940","1L","7","室脇　正信","603"
"1940","1L","9","政野　岩夫","16266"
"1940","1L","9","劉　瀬章","16320"
"1940","1L","9","天川　清三郎","16250"
"1940","1L","9","川崎　徳次","96"
"1940","1L","9","清水　秀雄","15140"
"1940","1L","9","吉富　欣也","16262"
"1940","1L","9","吉川　義次","634"
"1940","1L","9","佐野　誠三","16254"
"1940","1L","9","花田　勘一郎","15989"
"1940","1L","9","伊藤　経盛","15979"
"1940","1L","9","上田　良夫","16142"
"1940","1L","9","鈴木　芳太郎","16131"
"1940","1L","9","中野　正雄","16221"
"1940","1L","9","中村　金次","16114"
"1940","1L","9","平井　猪三郎","16187"
"1940","1L","9","宮口　美吉","15992"
"1940","1L","9","加藤　喜作","16077"
"1940","1L","9","戸田　与三郎","16255"
"1940","1L","9","藤戸　逸郎","16045"
"1940","1L","9","前田　貞行","16028"
"1940","1L","9","山尾　年加寿","16007"
"1940","1L","9","岩出　清","16218"
"1940","1L","9","岡村　俊昭","465"
"1940","1L","9","木村　勉","14504"
"1940","1L","9","国久　松一","16246"
"1940","1L","9","平野　正太郎","16057"
"1940","1L","9","岩本　義行","77"
"1940","1L","9","末崎　隆行","16061"
"1940","1L","9","富永　嘉郎","16196"
"1940","1L","9","深尾　文彦","16024"
"1940","1L","21","亀田　忠","16118"
"1940","1L","21","小野寺　洋","16014"
"1940","1L","21","長谷川　重一","16224"
"1940","1L","21","清家　忠太郎","478"
"1940","1L","21","宮崎　晧","15993"
"1940","1L","21","中河　美芳","16256"
"1940","1L","21","木下　政文","652"
"1940","1L","21","山田　潔","14860"
"1940","1L","21","菅　利雄","16170"
"1940","1L","21","岡田　福吉","16197"
"1940","1L","21","竹内　功","16034"
"1940","1L","21","宗宮　房之助","16012"
"1940","1L","21","高橋　吉雄","446"
"1940","1L","21","太田　健一","16030"
"1940","1L","21","杉田屋　守","16080"
"1940","1L","21","寺内　一隆","16117"
"1940","1L","21","岩垣　二郎","16252"
"1940","1L","21","谷　義夫","582"
"1940","1L","21","玉腰　忠義","494"
"1940","CL","2","若林　忠志","281"
"1940","CL","2","木下　勇","15229"
"1940","CL","2","亀田　敏夫","16231"
"1940","CL","2","三輪　八郎","16277"
"1940","CL","2","藤村　隆男","14788"
"1940","CL","2","田中　義雄","242"
"1940","CL","2","土井垣　武","30"
"1940","CL","2","伊賀上　良平","15023"
"1940","CL","2","岡田　宗芳","16194"
"1940","CL","2","松木　謙治郎","445"
"1940","CL","2","比留木　虎雄","16207"
"1940","CL","2","本堂　保次","64"
"1940","CL","2","皆川　定之","15188"
"1940","CL","2","小林　吉雄","16015"
"1940","CL","2","宮崎　剛","14963"
"1940","CL","2","堀尾　文人","16073"
"1940","CL","2","釣　常雄","16206"
"1940","CL","2","富松　信彦","649"
"1940","CL","2","中田　金一","486"
"1940","CL","2","森　国五郎","16249"
"1940","CL","2","山根　実","514"
"1940","CL","2","松尾　五郎","16333"
"1941","1L","1","沢村　栄治","16191"
"1941","1L","1","須田　博","222"
"1941","1L","1","中尾　輝三","158"
"1941","1L","1","泉田　喜義","16264"
"1941","1L","1","広瀬　習一","16280"
"1941","1L","1","内堀　保","15263"
"1941","1L","1","楠　安夫","14962"
"1941","1L","1","吉原　正喜","16241"
"1941","1L","1","隈部　一郎","16261"
"1941","1L","1","清水　善秋","16282"
"1941","1L","1","多田　文久三","337"
"1941","1L","1","伊藤　健太郎","16188"
"1941","1L","1","白石　敏男","215"
"1941","1L","1","筒井　修","16211"
"1941","1L","1","永沢　富士雄","16066"
"1941","1L","1","水原　茂","464"
"1941","1L","1","川上　哲治","95"
"1941","1L","1","千葉　茂","23"
"1941","1L","1","小池　繁雄","16284"
"1941","1L","1","坂本　茂","15199"
"1941","1L","1","中島　治康","155"
"1941","1L","1","林　清一","16161"
"1941","1L","1","山本　栄一郎","16065"
"1941","1L","1","呉　波","439"
"1941","1L","1","平山　菊二","15147"
"1941","1L","3","森井　茂","532"
"1941","1L","3","松尾　幸造","628"
"1941","1L","3","村松　幸雄","16258"
"1941","1L","3","岡本　敏男","15987"
"1941","1L","3","河村　章","552"
"1941","1L","3","石丸　進一","16283"
"1941","1L","3","芳賀　直一","16124"
"1941","1L","3","石丸　藤吉","15275"
"1941","1L","3","大沢　清","15096"
"1941","1L","3","西沢　道夫","167"
"1941","1L","3","三浦　敏一","16174"
"1941","1L","3","村瀬　一三","16238"
"1941","1L","3","加藤　正二","448"
"1941","1L","3","木村　進一","16251"
"1941","1L","3","服部　受弘","334"
"1941","1L","3","本田　親喜","16105"
"1941","1L","3","桝　嘉一","16079"
"1941","1L","3","岩本　章","449"
"1941","1L","3","牧　常一","16265"
"1941","1L","3","吉田　猪佐喜","15208"
"1941","1L","3","古川　清蔵","447"
"1941","1L","4","浅野　勝三郎","16159"
"1941","1L","4","丸尾　千年次","16215"
"1941","1L","4","笠松　実","328"
"1941","1L","4","橋本　正吾","16178"
"1941","1L","4","中田　武夫","330"
"1941","1L","4","森　弘太郎","324"
"1941","1L","4","江田　孝","14826"
"1941","1L","4","池田　久之","16274"
"1941","1L","4","日比野　武","14595"
"1941","1L","4","井野川　利春","569"
"1941","1L","4","宇野　錦次","16200"
"1941","1L","4","江口　行男","16151"
"1941","1L","4","黒田　健吾","16076"
"1941","1L","4","上田　藤夫","250"
"1941","1L","4","石井　武夫","16263"
"1941","1L","4","伊東　甚吉","16259"
"1941","1L","4","田中　幸男","11606"
"1941","1L","4","森田　定雄","627"
"1941","1L","4","桑島　甫","16225"
"1941","1L","4","西村　正夫","493"
"1941","1L","4","山下　好一","16109"
"1941","1L","4","山田　伝","260"
"1941","1L","4","小田野　柏","15090"
"1941","1L","4","高橋　敏","640"
"1941","1L","4","新富　卯三郎","16149"
"1941","1L","4","中島　喬","16146"
"1941","1L","5","内藤　幸三","327"
"1941","1L","5","野村　高義","16235"
"1941","1L","5","福士　勇","16248"
"1941","1L","5","井筒　研一","333"
"1941","1L","5","横田　澄賢","15985"
"1941","1L","5","広田　修三","16144"
"1941","1L","5","伊勢川　真澄","14823"
"1941","1L","5","浅原　直人","15006"
"1941","1L","5","岩田　次男","16164"
"1941","1L","5","菊矢　吉男","659"
"1941","1L","5","五味　芳夫","600"
"1941","1L","5","鬼頭　政一","14502"
"1941","1L","5","戸川　信夫","15997"
"1941","1L","5","灰山　元章","16112"
"1941","1L","5","前田　諭治","16029"
"1941","1L","5","景浦　賢一","16294"
"1941","1L","5","坪内　道則","248"
"1941","1L","5","村上　重夫","16127"
"1941","1L","5","室脇　正信","603"
"1941","1L","5","山本　秀男","619"
"1941","1L","5","戸川　須賀男","16269"
"1941","1L","5","竹内　愛一","15575"
"1941","1L","8","石原　繁三","16133"
"1941","1L","8","古谷　倉之助","444"
"1941","1L","8","中山　正嘉","15256"
"1941","1L","8","長尾　貞利","16036"
"1941","1L","8","三富　恒雄","335"
"1941","1L","8","柴田　多摩男","16011"
"1941","1L","8","苅田　久徳","88"
"1941","1L","8","佐藤　武夫","16182"
"1941","1L","8","高橋　輝彦","16138"
"1941","1L","8","中村　信一","618"
"1941","1L","8","濃人　渉","587"
"1941","1L","8","野口　二郎","15121"
"1941","1L","8","石井　豊","16257"
"1941","1L","8","山川　喜作","15097"
"1941","1L","8","浅岡　三郎","323"
"1941","1L","8","黒沢　俊夫","608"
"1941","1L","8","織辺　由三","16020"
"1941","1L","8","村松　長太郎","16270"
"1941","1L","8","森田　実","16023"
"1941","1L","8","西岡　義晴","16260"
"1941","1L","9","石田　光彦","325"
"1941","1L","9","政野　岩夫","16266"
"1941","1L","9","川崎　徳次","96"
"1941","1L","9","清水　秀雄","15140"
"1941","1L","9","吉富　欣也","16262"
